,Movie,Gaze Counts In RoI,Gaze Counts Out RoI,Gaze In out RoI Ratio,Gaze Re Entries To RoI Count,Gaze Re Entries To RoI Rate,Gaze Mean Pupil Change On Event,Fixations Counts In RoI,Fixations Counts Out RoI,Fixations In out RoI Ratio,Fixations Re Entries To RoI Count,Fixations Re Entries To RoI Rate,onset Fixations First In RoI,Duration Fixations First In RoI,onset Mean Fixations In RoI,onset Median Fixations In RoI,onset Std Fixations In RoI,onset Max Fixations In RoI,Duration Max Fixations In RoI,onset Min Fixations In RoI,Duration Min Fixations In RoI,onset Sem Fixations In RoI,onset AUC Fixations In RoI,Pupil radius Fixations First Diff,Pupil radius Fixations ReEntry Mean Diff,Fixations Mean Pupil Change On Event,Saccades Start Counts In RoI,Saccades Start Counts Out RoI,Saccades Start In out RoI Ratio,Saccades End Counts In RoI,Saccades End Counts Out RoI,Saccades End In out RoI Ratio,last onset Saccades End First In RoI,Duration Saccades End First In RoI,vis angle Saccades End First In RoI,peak velocity Saccades End First In RoI,onset Mean Saccades Start In RoI,onset Median Saccades Start In RoI,onset Std Saccades Start In RoI,onset Max Saccades Start In RoI,Duration Max Saccades Start In RoI,vis angle Max Saccades Start In RoI,peak velocity Max Saccades Start In RoI,onset Min Saccades Start In RoI,Duration Min Saccades Start In RoI,vis angle Min Saccades Start In RoI,peak velocity Min Saccades Start In RoI,onset Sem Saccades Start In RoI,onset AUC Saccades Start In RoI,last onset Mean Saccades End In RoI,last onset Median Saccades End In RoI,last onset Std Saccades End In RoI,last onset Max Saccades End In RoI,Duration Max Saccades End In RoI,vis angle Max Saccades End In RoI,peak velocity Max Saccades End In RoI,last onset Min Saccades End In RoI,Duration Min Saccades End In RoI,vis angle Min Saccades End In RoI,peak velocity Min Saccades End In RoI,last onset Sem Saccades End In RoI,last onset AUC Saccades End In RoI,Mean Gaze Distance,Median Gaze Distance,Std Gaze Distance,Max Gaze Distance,Min Gaze Distance,Sem Gaze Distance,AUC Gaze Distance,Mean Fixations Distance,Median Fixations Distance,Std Fixations Distance,Max Fixations Distance,Min Fixations Distance,Sem Fixations Distance,AUC Fixations Distance
1023,0.10797158,-0.000121111196,-0.33496162,-0.00029682973,0.0028599892,0.0,0.014963613,0.0,0.3607845,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.07830343,0.0,0.0,0.0,-0.0046189628,0.036358662,0.0,0.021174384,0.0,-0.16337979,-0.06932615,-0.020569209,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,7.076611e-06,0.0059863357,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.64964855,0.13696292,-0.036119163,-0.15418966,-0.36664492,0.0,0.0,-0.09359338,0.0013211265,-0.05336688,-0.005188085,-0.2671674,0.1551163,0.1709637
1024,0.004665834,0.0010324445,-0.075154126,0.00022962772,0.04593139,0.0,-0.009809695,0.0,0.3001148,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,0.14446686,0.0,0.002418872,-0.015118541,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.17256941,-0.0018976228,-0.019869829,-0.09835991,0.018494055,0.0,0.0,0.09901549,-0.0012192093,-0.02113771,0.00848862,-0.13382441,-0.03950452,0.013235016
1025,-0.006705048,0.0010324445,-0.016897747,-0.00029682973,-0.0029196008,0.0,-0.12247214,0.0,-0.4655998,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,-0.13071047,0.0,-0.033726756,0.022961516,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.00486359,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.12478813,0.0030790868,-0.019869829,-0.09835991,4.781998e-05,0.0,0.0,-0.01201444,-0.0012192093,-0.026192252,-0.005188085,-0.054021783,-0.041388333,-0.21798514
1026,-0.006705048,-0.000121111196,0.07063217,-0.00029682973,0.0028599892,0.0,-0.014167929,0.0,0.44179592,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.0013109555,0.0,0.0,0.0,-0.007240335,-0.048025597,0.0,0.11654684,0.0,-0.11843787,-0.02659743,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.008856697,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,-0.090577126,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.2114188,-0.0047277533,-0.019869829,0.10098664,-0.09856448,0.0,0.0,0.015105522,-6.565361e-05,-0.0034061135,-0.005188085,-0.23759374,0.028120019,0.17990777
1027,-0.006705048,-0.000121111196,0.07681387,-0.00029682973,0.0028599892,0.0,-0.003643724,0.0,0.39353338,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0046189628,0.036358662,0.0,0.14446686,0.0,0.002418872,-0.021459164,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0009434889,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.07068156,0.0030790868,-0.019869829,-0.09471574,0.018494055,0.0,0.0,-0.036280576,0.0007569102,0.02725804,-0.005188085,0.065516695,0.037248485,0.19670792
1028,0.0135903135,0.0010324445,-0.004139858,-0.00029682973,-0.0029196008,0.0,0.023977071,0.0,-0.4655998,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.036358662,0.0,-0.13071047,0.0,-0.033726756,0.045665216,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.11903616,0.006664173,-0.019869829,-0.0609608,4.781998e-05,0.0,0.0,-0.016103242,-0.00039664548,-0.058041703,-0.005188085,-0.21493857,0.023209654,-0.20194665
1029,-0.010325199,-0.000121111196,0.07220729,-0.00029682973,-0.0029196008,0.0,0.0035572231,0.0,-0.44527638,0.0,0.0,0.0,-0.037273195,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.05526451,0.0,0.0,0.0,0.0015188123,-0.048025597,0.0,-0.13071047,0.0,-0.033726756,-0.0035398258,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.11967152,0.0,-0.004697241,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.09531215,-0.0022395542,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.18172488,-0.0047277533,-0.019869829,0.1017253,-0.025737861,0.0,0.0,-0.044372972,0.0007569102,0.027314853,0.048249584,0.04199483,-0.025012184,-0.024457324
1030,-0.0065921554,0.0010324445,-0.023019267,-0.00029682973,-0.0029196008,0.0,0.017568327,0.0,-0.4647227,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.0073743435,0.0,0.032385677,0.0,-0.033726756,0.0035604099,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.14599928,-0.0047277533,-0.019869829,0.09837485,-0.025737861,0.0,0.0,-0.042071745,-0.00039664548,0.028220175,-0.005188085,0.16688782,-0.024396732,-0.024457324
1031,-0.0065921554,-0.000121111196,0.07937449,-0.00029682973,-0.0029196008,0.0,-0.0014297862,0.0,0.20219432,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0046189628,0.0073743435,0.0,0.032385677,0.0,-0.12867297,-0.0057607447,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0009434889,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.16930251,0.07035111,-0.020337733,-0.10989349,0.018494055,0.0,0.0,-0.11108342,0.0007569102,-0.02113771,-0.005188085,0.061052904,-0.041175343,-0.028101504
1032,-0.01320017,-0.000121111196,0.072953396,-0.00029682973,0.0028599892,0.0,-0.036399912,0.0,-0.015382386,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.051690113,0.0,0.0,0.0,-0.0052455193,-0.048025597,0.0,-0.04107943,0.0,-0.14212827,-0.0055017928,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.08831254,0.0,0.08302811,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,-0.007290867,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,0.14922746,-0.1779238,-0.019869829,-0.15991579,-0.25186965,0.0,0.0,0.027241986,-6.565361e-05,-0.017368205,0.071509115,0.0019122586,-0.04022719,0.005758999
1033,0.0014628207,0.0010324445,-0.021099584,-0.00029682973,-0.0017909439,0.0,-0.09828792,0.0,0.3220246,0.0,0.0,0.0,-0.0017187073,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.04372948,0.0,0.0,0.0,-0.3027817,0.024613222,0.0,0.021174384,0.0,0.002418872,-0.04849311,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13233529,0.0,0.097843304,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.06946903,-0.032264832,0.0,0.0,-0.016907236,-0.027080648,0.0,0.0,-0.109145656,-0.0047277533,-0.019869829,0.10127379,-0.0072916304,0.0,0.0,-0.036468357,-0.00082925276,-0.037270445,0.006370643,0.2174845,0.016873965,0.19828582
1034,-0.09280063,-0.000121111196,-0.03842342,-0.00029682973,-0.0029196008,0.0,0.027463967,0.0,-0.4655998,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.005192685,0.0069981203,0.0,-0.10772074,0.0,-0.047739513,0.0312641,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0065065636,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.2945558,-0.04694728,-0.019869829,0.07391207,-0.021781335,0.0,0.0,0.05194682,-6.565361e-05,-0.120629296,-0.03407055,-0.24420093,-0.08556576,-0.18930559
1035,-0.009592259,0.0010324445,-0.13122712,0.00022962772,0.04593139,0.0,0.16063309,0.0,0.4168956,0.0,0.0,0.0,-0.0017187073,0.00089189236,0.0,0.0,0.0,0.0,0.022340963,0.0,0.011366552,0.0,0.0,0.0,-0.0023582296,-0.025734928,0.0,0.14446686,0.0,0.112278484,-0.2817853,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.00017900905,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,0.0073251403,0.08214983,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,-0.1730272,0.006664173,0.04656259,-0.21282691,0.22933388,0.0,0.0,-0.040677223,0.01775112,0.098449245,0.035554755,0.21800989,-0.07450067,0.96232957
1036,0.022720523,0.0010324445,-0.04429815,-0.00029682973,-0.0029196008,0.0,-0.035801094,0.0,-0.49571794,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.021252023,0.0,0.0,0.0,-0.004264822,-0.09181841,0.0,-0.11820938,0.0,-0.033726756,0.03571939,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.09273895,-0.0018976228,0.04656259,-0.09716062,-0.015720453,0.0,0.0,0.07887871,-0.00082925276,0.1972875,-0.00029556546,0.11384705,0.27980238,-0.18297866
1037,-0.13758028,0.0010324445,-0.047683258,-0.00029682973,-0.0029196008,0.0,0.005622765,0.0,0.23404372,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.006713441,0.0,0.0,0.0,-0.0048489384,0.0073743435,0.0,0.12469809,0.0,-0.032508004,-0.045006864,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.004782402,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.49003968,-0.1378245,0.04656259,0.112756394,0.071874514,0.0,0.0,-0.008780316,-0.0079861125,0.025237584,0.002687024,0.18534619,-0.02272591,0.0062396256
1038,-0.010325199,-0.000121111196,0.029996395,-0.00029682973,-0.0029196008,0.0,0.026564697,0.0,-0.35794538,0.0,0.0,0.0,-0.0017187073,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.041428253,0.0,0.0,0.0,0.0015188123,0.036358662,0.0,-0.10919123,0.0,-0.10308318,0.0111591555,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.0033038221,0.0,0.0,0.0,-0.08831254,0.0,0.113193154,0.0,0.0,0.0,-0.066489294,0.0,0.0,0.0,-0.054493386,0.0,-0.007290867,0.21578981,-0.0022395542,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.08540369,-0.0047277533,-0.020337733,0.12201126,-0.22759098,0.0,0.0,-0.05197172,0.00032430296,-0.027981997,-0.0024135425,-0.2023259,-0.03143496,-0.024024718
1039,0.024159944,0.0010324445,-0.006274145,-0.00029682973,-0.0029196008,0.0,-0.013375347,0.0,-0.41968596,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,0.011366552,0.0,0.0,0.0,-0.0048489384,0.0073743435,0.0,0.14446686,0.0,-0.033726756,-0.039439593,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.004782402,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.18739875,0.0030790868,-0.019869829,-0.11258678,0.13208322,0.0,0.0,0.01194865,-0.0012192093,-0.031565126,0.066616595,-0.10739413,-0.029290097,-0.19714679
1040,-0.0014121518,-0.000121111196,0.003527175,-0.00029682973,-0.008457543,0.0,-0.17802706,0.0,-0.49571794,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047969613,0.0,0.0,0.0,-0.0048084767,0.024613222,0.0,-0.10772074,0.0,-0.033726756,0.058181982,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13233529,0.0,0.06767825,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.09735178,-0.0022395542,0.0,0.0,-0.00044241815,0.003152188,0.0,0.0,0.29000175,-0.0047277533,-0.019869829,0.0836616,-0.025737861,0.0,0.0,0.013681495,0.00032430296,-0.03295804,0.002687024,0.13524126,-0.040511765,-0.19753675
1041,0.02211491,-0.000121111196,-0.016320458,-0.00029682973,-0.0029196008,0.0,-0.012145393,0.0,0.35758558,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.047037005,0.0,0.0,0.0,-0.0052455193,-0.048025597,0.0,0.14446686,0.0,-0.11843787,-0.0285594,-0.002334176,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.06139225,0.0,0.08302811,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,-0.007290867,-0.13840397,-0.0022395542,0.0,0.0,0.0019894398,0.003152188,0.0,0.0,-0.23014857,0.17843693,-0.020337733,-0.1404083,0.20440456,0.0,0.0,-0.019324377,0.0007569102,-0.039503306,-0.0022054964,-0.262041,0.018333748,0.19670792
1042,0.08018921,0.0010324445,0.90643454,-0.03455891,0.04593139,0.0,0.21531083,0.0,-0.23141953,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.035855364,0.0,0.0,0.0,0.034022603,-0.025734928,0.0,-0.065243214,0.0,0.24939525,0.017499777,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13757935,0.0,0.097843304,0.0,0.0,0.0,0.048227705,0.0,0.0,0.0,0.048585802,0.0,0.010397943,-0.0042354036,0.002211399,0.0,0.0,0.0019894398,0.00068994623,0.0,0.0,0.9575338,-0.047335584,0.09035736,0.07949157,0.19751672,0.0,0.0,0.63379025,0.05215573,0.038753748,0.014245751,0.24609303,0.03672468,-0.13507675
1043,-0.0015250447,0.0010324445,0.05703045,-0.00029682973,-0.0017909439,0.0,-0.00860849,0.0,0.38169312,0.0,0.0,0.0,-0.0017187073,0.03405047,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.07024875,0.0,0.0,0.0,0.38308045,-0.048025597,0.0,0.12493272,0.0,0.112278484,-0.02792771,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13757935,0.0,0.097843304,0.0,0.0,0.0,0.020909771,0.0,0.0,0.0,0.03014867,0.0,0.0073251403,0.09383138,0.035191957,0.0,0.0,-0.00044241815,0.053274214,0.0,0.0,0.054139696,0.0030790868,-0.019869829,-0.10425853,-0.28389922,0.0,0.0,0.048202604,-0.0012192093,0.028763901,0.009744222,0.21545058,0.03921096,0.17876247
1044,-0.022541147,-0.000121111196,-0.96317023,-0.00029682973,-0.0029196008,0.0,0.24344982,0.0,0.35728586,0.0,0.0,0.0,-0.0017187073,0.03405047,0.0,0.0,0.0,0.0,0.0029123803,0.0,0.071181364,0.0,0.0,0.0,0.22082528,-0.025734928,0.0,0.12961164,0.0,0.01675517,-0.04679878,0.025197813,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.13757935,0.0,0.097843304,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0100003965,0.0,-0.010324009,0.088038966,0.035191957,0.0,0.0,-0.00044241815,-0.11854879,0.0,0.0,-0.7113512,0.09472118,-0.033683054,-0.121916465,-0.36664492,0.0,0.0,-0.122463785,0.0013211265,-0.01291609,-0.006915072,-0.3104646,0.019828117,0.1709637
1045,0.0035455131,0.0010324445,-0.14722864,0.00022962772,0.04593139,0.0,0.023761645,0.0,-0.40520483,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.06997024,0.0,0.0,0.0,-0.0004879979,0.036358662,0.0,-0.10772074,0.0,0.24939525,0.017499777,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.07532424,0.0,-0.09192793,0.0,0.0,0.0,-0.004782402,0.0,0.0,0.0,-0.014181017,0.0,0.0073251403,0.10175424,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.7795314,-0.1378245,0.04656259,0.11921172,0.086924136,0.0,0.0,-0.013835835,-0.0075961556,0.0797126,0.011263163,0.24609303,-0.027810272,-0.16500954
1046,-0.01635027,0.0010324445,0.030308455,-0.00029682973,-0.0029196008,0.0,0.0075793527,0.0,-0.4195376,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.048025597,0.0,-0.13071047,0.0,-0.019390462,0.047627177,0.025197813,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,0.00884211,0.0,0.0,0.0,0.0056154407,0.0,7.076611e-06,-0.009889538,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.6503454,0.16152164,-0.03565126,0.13937524,-0.19614583,0.0,0.0,-0.0880388,0.063932806,-0.03152568,-0.005188085,-0.2702584,0.02410351,-0.017285828
1047,-0.034521196,0.0010324445,-0.11282093,0.00022962772,0.04039345,0.0,-0.18250914,0.0,-0.34242263,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0017026148,0.0,0.0,0.0,-0.004264822,0.024613222,0.0,0.03367705,0.0,0.24939525,-0.038589604,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.0029171384,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,0.0064447816,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.73845047,-0.09928346,0.04656259,0.12941468,0.27323923,0.0,0.0,-0.011289136,-0.0079861125,0.33458123,0.00848862,0.24064508,0.14301357,-0.15610725
1048,0.006529931,0.0010324445,-0.07299065,0.00022962772,0.04593139,0.0,0.14545673,0.0,0.41525793,0.0,0.0,0.0,1.1345372e-05,-0.0009783392,0.0,0.0,0.0,0.0,-0.0031778612,0.0,-0.057916697,0.0,0.0,0.0,-0.0004879979,-0.025734928,0.0,0.10516395,0.0,0.112278484,-0.025965745,0.002859426,0.0,0.0,0.0,0.0,0.0,0.015880426,0.0,0.0,0.0,0.082708165,0.0,-0.09192793,0.0,0.0,0.0,0.014948872,0.0,0.0,0.0,0.03668929,0.0,0.0073251403,0.09294924,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.13858837,-0.0047277533,0.04656259,0.09863616,-0.02364746,0.0,0.0,0.04444232,-0.00082925276,0.09942693,-0.0043996293,0.21542102,-0.028891882,0.17914222
1049,-0.018267283,0.0010324445,1.2441298,-0.00029682973,-0.0073288865,0.0,-0.2471557,0.0,-0.34819975,0.0,0.0,0.0,-0.0017187073,0.00089189236,0.0,0.0,0.0,0.0,-0.0031778612,0.0,0.075834475,0.0,0.0,0.0,0.0011181043,0.024613222,0.0,-0.0061503844,0.0,0.17306198,0.0111591555,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,-0.08831254,0.0,0.110497124,0.0,0.0,0.0,-0.015268167,0.0,0.0,0.0,0.0064854063,0.0,0.017716005,0.060381174,0.002211399,0.0,0.0,-0.00044241815,-0.0039789877,0.0,0.0,0.2309938,-0.19356178,0.09035736,0.1305381,0.3455365,0.0,0.0,-0.052600823,-0.0005015342,0.19214366,0.009074862,0.20172696,-0.029550727,0.16983147
1050,-0.006705048,0.0010324445,-0.1086026,0.00022962772,0.04039345,0.0,-0.22326791,0.0,-0.44693825,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,-0.043496054,0.0,-0.11820938,0.0,-0.033726756,0.022961516,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0013756545,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.17553414,0.0030790868,0.04656259,-0.09741765,0.19948813,0.0,0.0,-0.035898246,-0.00039664548,0.067269154,0.0035961003,0.15860738,-0.030264067,-0.20194665
1051,0.022679491,0.0010324445,-0.058907617,-0.00029682973,-0.0029196008,0.0,-0.025750492,0.0,0.002649833,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0017026148,0.0,0.0,0.0,-0.004264822,0.0073743435,0.0,-0.018089706,0.0,-0.045963302,0.014356321,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,-0.006904287,0.0,0.0,0.0,0.0064854063,0.0,7.076611e-06,-0.0020691021,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,0.41671878,-0.0038559614,0.04656259,-0.121634826,0.23910049,0.0,0.0,0.09784933,-0.00082925276,0.2358721,0.002687024,0.2463778,0.13710818,0.012845059
1052,-0.006705048,0.0010324445,0.0075259227,-0.00029682973,-0.008457543,0.0,-0.18761295,0.0,-0.4461535,0.0,0.0,0.0,0.00026208488,0.00089189236,0.0,0.0,0.0,0.0,5.969376e-05,0.0,-0.0013412323,0.0,0.0,0.0,-0.0048489384,0.024613222,0.0,-0.13071047,0.0,-0.019390462,0.045665216,0.002859426,0.0,0.0,0.0,0.0,0.0,-0.00040104007,0.0,0.0,0.0,0.0044667916,0.0,0.0053772917,0.0,0.0,0.0,0.0028812117,0.0,0.0,0.0,0.00210045,0.0,7.076611e-06,-0.0013756545,3.317377e-05,0.0,0.0,-0.00044241815,0.00068994623,0.0,0.0,-0.46114764,0.11809674,-0.03321515,-0.104370594,4.781998e-05,0.0,0.0,-0.13655269,-0.00039664548,-0.043830004,-0.0022054964,-0.2713903,0.017560998,-0.025602613
